instance,npc_id,enUS,deDE,status,checked,wowhead_en,wowhead_de,notes
entries,24374,Amani'shi Berserker,Amani'shi Berserker,todo,false,https://www.wowhead.com/tbc/npc=24374,https://www.wowhead.com/tbc/de/npc=24374,
entries,24530,Amani Elder Lynx,Amani Elder Lynx,todo,false,https://www.wowhead.com/tbc/npc=24530,https://www.wowhead.com/tbc/de/npc=24530,
entries,24549,Amani'shi Tempest,Amani'shi Tempest,todo,false,https://www.wowhead.com/tbc/npc=24549,https://www.wowhead.com/tbc/de/npc=24549,
entries,16507,Shattered Hand Sentry,Shattered Hand Sentry,todo,false,https://www.wowhead.com/tbc/npc=16507,https://www.wowhead.com/tbc/de/npc=16507,
entries,16523,Shattered Hand Savage,Shattered Hand Savage,todo,false,https://www.wowhead.com/tbc/npc=16523,https://www.wowhead.com/tbc/de/npc=16523,
entries,16593,Shattered Hand Brawler,Shattered Hand Brawler,todo,false,https://www.wowhead.com/tbc/npc=16593,https://www.wowhead.com/tbc/de/npc=16593,
entries,16594,Shadowmoon Acolyte,Shadowmoon Acolyte,todo,false,https://www.wowhead.com/tbc/npc=16594,https://www.wowhead.com/tbc/de/npc=16594,
entries,16699,Shattered Hand Reaver,Shattered Hand Reaver,todo,false,https://www.wowhead.com/tbc/npc=16699,https://www.wowhead.com/tbc/de/npc=16699,
entries,16700,Shattered Hand Legionnaire,Shattered Hand Legionnaire,todo,false,https://www.wowhead.com/tbc/npc=16700,https://www.wowhead.com/tbc/de/npc=16700,
entries,16704,Shattered Hand Sharpshooter,Shattered Hand Sharpshooter,todo,false,https://www.wowhead.com/tbc/npc=16704,https://www.wowhead.com/tbc/de/npc=16704,
entries,17083,Fel Orc Convert,Fel Orc Convert,todo,false,https://www.wowhead.com/tbc/npc=17083,https://www.wowhead.com/tbc/de/npc=17083,
entries,17301,Shattered Hand Executioner,Shattered Hand Executioner,todo,false,https://www.wowhead.com/tbc/npc=17301,https://www.wowhead.com/tbc/de/npc=17301,
entries,17356,Creeping Ooze,Creeping Ooze,todo,false,https://www.wowhead.com/tbc/npc=17356,https://www.wowhead.com/tbc/de/npc=17356,
entries,17357,Creeping Oozeling,Creeping Oozeling,todo,false,https://www.wowhead.com/tbc/npc=17357,https://www.wowhead.com/tbc/de/npc=17357,
entries,17420,Shattered Hand Heathen,Shattered Hand Heathen,todo,false,https://www.wowhead.com/tbc/npc=17420,https://www.wowhead.com/tbc/de/npc=17420,
entries,17427,Shattered Hand Archer,Shattered Hand Archer,todo,false,https://www.wowhead.com/tbc/npc=17427,https://www.wowhead.com/tbc/de/npc=17427,
entries,17461,Shattered Hand Blood Guard,Shattered Hand Blood Guard,todo,false,https://www.wowhead.com/tbc/npc=17461,https://www.wowhead.com/tbc/de/npc=17461,
entries,17462,Shattered Hand Zealot,Shattered Hand Zealot,todo,false,https://www.wowhead.com/tbc/npc=17462,https://www.wowhead.com/tbc/de/npc=17462,
entries,17464,Shattered Hand Gladiator,Shattered Hand Gladiator,todo,false,https://www.wowhead.com/tbc/npc=17464,https://www.wowhead.com/tbc/de/npc=17464,
entries,17465,Shattered Hand Centurion,Shattered Hand Centurion,todo,false,https://www.wowhead.com/tbc/npc=17465,https://www.wowhead.com/tbc/de/npc=17465,
entries,17578,Hellfire Training Dummy,Hellfire Training Dummy,todo,false,https://www.wowhead.com/tbc/npc=17578,https://www.wowhead.com/tbc/de/npc=17578,
entries,17621,Heathen Guard,Heathen Guard,todo,false,https://www.wowhead.com/tbc/npc=17621,https://www.wowhead.com/tbc/de/npc=17621,
entries,17622,Sharpshooter Guard,Sharpshooter Guard,todo,false,https://www.wowhead.com/tbc/npc=17622,https://www.wowhead.com/tbc/de/npc=17622,
entries,17623,Reaver Guard,Reaver Guard,todo,false,https://www.wowhead.com/tbc/npc=17623,https://www.wowhead.com/tbc/de/npc=17623,
entries,17669,Rabid Warhound,Rabid Warhound,todo,false,https://www.wowhead.com/tbc/npc=17669,https://www.wowhead.com/tbc/de/npc=17669,
entries,17670,Shattered Hand Houndmaster,Shattered Hand Houndmaster,todo,false,https://www.wowhead.com/tbc/npc=17670,https://www.wowhead.com/tbc/de/npc=17670,
entries,17671,Shattered Hand Champion,Shattered Hand Champion,todo,false,https://www.wowhead.com/tbc/npc=17671,https://www.wowhead.com/tbc/de/npc=17671,
entries,17693,Shattered Hand Scout,Shattered Hand Scout,todo,false,https://www.wowhead.com/tbc/npc=17693,https://www.wowhead.com/tbc/de/npc=17693,
entries,17694,Shadowmoon Darkcaster,Shadowmoon Darkcaster,todo,false,https://www.wowhead.com/tbc/npc=17694,https://www.wowhead.com/tbc/de/npc=17694,
entries,17695,Shattered Hand Assassin,Shattered Hand Assassin,todo,false,https://www.wowhead.com/tbc/npc=17695,https://www.wowhead.com/tbc/de/npc=17695,
entries,20923,Blood Guard Porung,Blood Guard Porung,todo,false,https://www.wowhead.com/tbc/npc=20923,https://www.wowhead.com/tbc/de/npc=20923,
entries,17816,Bogstrok,Bogstrok,todo,false,https://www.wowhead.com/tbc/npc=17816,https://www.wowhead.com/tbc/de/npc=17816,
entries,17817,Greater Bogstrok,Greater Bogstrok,todo,false,https://www.wowhead.com/tbc/npc=17817,https://www.wowhead.com/tbc/de/npc=17817,
entries,17893,Naturalist Bite,Naturalist Bite,todo,false,https://www.wowhead.com/tbc/npc=17893,https://www.wowhead.com/tbc/de/npc=17893,
entries,17938,Coilfang Observer,Coilfang Observer,todo,false,https://www.wowhead.com/tbc/npc=17938,https://www.wowhead.com/tbc/de/npc=17938,
entries,17940,Coilfang Technician,Coilfang Technician,todo,false,https://www.wowhead.com/tbc/npc=17940,https://www.wowhead.com/tbc/de/npc=17940,
entries,17957,Coilfang Champion,Coilfang Champion,todo,false,https://www.wowhead.com/tbc/npc=17957,https://www.wowhead.com/tbc/de/npc=17957,
entries,17958,Coilfang Defender,Coilfang Defender,todo,false,https://www.wowhead.com/tbc/npc=17958,https://www.wowhead.com/tbc/de/npc=17958,
entries,17959,Coilfang Slavehandler,Coilfang Slavehandler,todo,false,https://www.wowhead.com/tbc/npc=17959,https://www.wowhead.com/tbc/de/npc=17959,
entries,17960,Coilfang Soothsayer,Coilfang Soothsayer,todo,false,https://www.wowhead.com/tbc/npc=17960,https://www.wowhead.com/tbc/de/npc=17960,
entries,17961,Coilfang Enchantress,Coilfang Enchantress,todo,false,https://www.wowhead.com/tbc/npc=17961,https://www.wowhead.com/tbc/de/npc=17961,
entries,17962,Coilfang Collaborator,Coilfang Collaborator,todo,false,https://www.wowhead.com/tbc/npc=17962,https://www.wowhead.com/tbc/de/npc=17962,
entries,17963,Wastewalker Slave,Wastewalker Slave,todo,false,https://www.wowhead.com/tbc/npc=17963,https://www.wowhead.com/tbc/de/npc=17963,
entries,17964,Wastewalker Worker,Wastewalker Worker,todo,false,https://www.wowhead.com/tbc/npc=17964,https://www.wowhead.com/tbc/de/npc=17964,
entries,18176,Tainted Earthgrab Totem,Tainted Earthgrab Totem,todo,false,https://www.wowhead.com/tbc/npc=18176,https://www.wowhead.com/tbc/de/npc=18176,
entries,18177,Tainted Stoneskin Totem,Tainted Stoneskin Totem,todo,false,https://www.wowhead.com/tbc/npc=18177,https://www.wowhead.com/tbc/de/npc=18177,
entries,18179,Corrupted Nova Totem,Corrupted Nova Totem,todo,false,https://www.wowhead.com/tbc/npc=18179,https://www.wowhead.com/tbc/de/npc=18179,
entries,20208,Mennu's Healing Ward,Mennu's Healing Ward,todo,false,https://www.wowhead.com/tbc/npc=20208,https://www.wowhead.com/tbc/de/npc=20208,
entries,21126,Coilfang Scale-Healer,Coilfang Scale-Healer,todo,false,https://www.wowhead.com/tbc/npc=21126,https://www.wowhead.com/tbc/de/npc=21126,
entries,21127,Coilfang Tempest,Coilfang Tempest,todo,false,https://www.wowhead.com/tbc/npc=21127,https://www.wowhead.com/tbc/de/npc=21127,
entries,21128,Coilfang Ray,Coilfang Ray,todo,false,https://www.wowhead.com/tbc/npc=21128,https://www.wowhead.com/tbc/de/npc=21128,
entries,17723,Bog Giant,Bog Giant,todo,false,https://www.wowhead.com/tbc/npc=17723,https://www.wowhead.com/tbc/de/npc=17723,
entries,17724,Underbat,Underbat,todo,false,https://www.wowhead.com/tbc/npc=17724,https://www.wowhead.com/tbc/de/npc=17724,
entries,17725,Underbog Lurker,Underbog Lurker,todo,false,https://www.wowhead.com/tbc/npc=17725,https://www.wowhead.com/tbc/de/npc=17725,
entries,17726,Wrathfin Myrmidon,Wrathfin Myrmidon,todo,false,https://www.wowhead.com/tbc/npc=17726,https://www.wowhead.com/tbc/de/npc=17726,
entries,17727,Wrathfin Sentry,Wrathfin Sentry,todo,false,https://www.wowhead.com/tbc/npc=17727,https://www.wowhead.com/tbc/de/npc=17727,
entries,17728,Murkblood Tribesman,Murkblood Tribesman,todo,false,https://www.wowhead.com/tbc/npc=17728,https://www.wowhead.com/tbc/de/npc=17728,
entries,17729,Murkblood Spearman,Murkblood Spearman,todo,false,https://www.wowhead.com/tbc/npc=17729,https://www.wowhead.com/tbc/de/npc=17729,
entries,17730,Murkblood Healer,Murkblood Healer,todo,false,https://www.wowhead.com/tbc/npc=17730,https://www.wowhead.com/tbc/de/npc=17730,
entries,17731,Fen Ray,Fen Ray,todo,false,https://www.wowhead.com/tbc/npc=17731,https://www.wowhead.com/tbc/de/npc=17731,
entries,17732,Lykul Wasp,Lykul Wasp,todo,false,https://www.wowhead.com/tbc/npc=17732,https://www.wowhead.com/tbc/de/npc=17732,
entries,17734,Underbog Lord,Underbog Lord,todo,false,https://www.wowhead.com/tbc/npc=17734,https://www.wowhead.com/tbc/de/npc=17734,
entries,17735,Wrathfin Warrior,Wrathfin Warrior,todo,false,https://www.wowhead.com/tbc/npc=17735,https://www.wowhead.com/tbc/de/npc=17735,
entries,17771,Murkblood Oracle,Murkblood Oracle,todo,false,https://www.wowhead.com/tbc/npc=17771,https://www.wowhead.com/tbc/de/npc=17771,
entries,17871,Underbog Shambler,Underbog Shambler,todo,false,https://www.wowhead.com/tbc/npc=17871,https://www.wowhead.com/tbc/de/npc=17871,
entries,17990,Underbog Mushroom,Underbog Mushroom,todo,false,https://www.wowhead.com/tbc/npc=17990,https://www.wowhead.com/tbc/de/npc=17990,
entries,18107,Overseer Tidewrath,Overseer Tidewrath,todo,false,https://www.wowhead.com/tbc/npc=18107,https://www.wowhead.com/tbc/de/npc=18107,
entries,19632,Lykul Stinger,Lykul Stinger,todo,false,https://www.wowhead.com/tbc/npc=19632,https://www.wowhead.com/tbc/de/npc=19632,
entries,20465,Underbog Frenzy,Underbog Frenzy,todo,false,https://www.wowhead.com/tbc/npc=20465,https://www.wowhead.com/tbc/de/npc=20465,
entries,22299,Spore Strider,Spore Strider,todo,false,https://www.wowhead.com/tbc/npc=22299,https://www.wowhead.com/tbc/de/npc=22299,
entries,17721,Coilfang Engineer,Coilfang Engineer,todo,false,https://www.wowhead.com/tbc/npc=17721,https://www.wowhead.com/tbc/de/npc=17721,
entries,17722,Coilfang Sorceress,Coilfang Sorceress,todo,false,https://www.wowhead.com/tbc/npc=17722,https://www.wowhead.com/tbc/de/npc=17722,
entries,17799,Warlord Kalithresh's Naga Distiller,Warlord Kalithresh's Naga Distiller,todo,false,https://www.wowhead.com/tbc/npc=17799,https://www.wowhead.com/tbc/de/npc=17799,
entries,17800,Coilfang Myrmidon,Coilfang Myrmidon,todo,false,https://www.wowhead.com/tbc/npc=17800,https://www.wowhead.com/tbc/de/npc=17800,
entries,17801,Coilfang Siren,Coilfang Siren,todo,false,https://www.wowhead.com/tbc/npc=17801,https://www.wowhead.com/tbc/de/npc=17801,
entries,17802,Coilfang Warrior,Coilfang Warrior,todo,false,https://www.wowhead.com/tbc/npc=17802,https://www.wowhead.com/tbc/de/npc=17802,
entries,17803,Coilfang Oracle,Coilfang Oracle,todo,false,https://www.wowhead.com/tbc/npc=17803,https://www.wowhead.com/tbc/de/npc=17803,
entries,17805,Coilfang Slavemaster,Coilfang Slavemaster,todo,false,https://www.wowhead.com/tbc/npc=17805,https://www.wowhead.com/tbc/de/npc=17805,
entries,17917,Coilfang Water Elemental,Coilfang Water Elemental,todo,false,https://www.wowhead.com/tbc/npc=17917,https://www.wowhead.com/tbc/de/npc=17917,
entries,17951,Steamrigger Mechanic,Steamrigger Mechanic,todo,false,https://www.wowhead.com/tbc/npc=17951,https://www.wowhead.com/tbc/de/npc=17951,
entries,21338,Coilfang Leper,Coilfang Leper,todo,false,https://www.wowhead.com/tbc/npc=21338,https://www.wowhead.com/tbc/de/npc=21338,
entries,21694,Bog Overlord,Bog Overlord,todo,false,https://www.wowhead.com/tbc/npc=21694,https://www.wowhead.com/tbc/de/npc=21694,
entries,21695,Tidal Surger,Tidal Surger,todo,false,https://www.wowhead.com/tbc/npc=21695,https://www.wowhead.com/tbc/de/npc=21695,
entries,21696,Steam Surger,Steam Surger,todo,false,https://www.wowhead.com/tbc/npc=21696,https://www.wowhead.com/tbc/de/npc=21696,
entries,22891,Second Fragment Guardian,Second Fragment Guardian,todo,false,https://www.wowhead.com/tbc/npc=22891,https://www.wowhead.com/tbc/de/npc=22891,
entries,18309,Ethereal Scavenger,Ethereal Scavenger,todo,false,https://www.wowhead.com/tbc/npc=18309,https://www.wowhead.com/tbc/de/npc=18309,
entries,18311,Ethereal Crypt Raider,Ethereal Crypt Raider,todo,false,https://www.wowhead.com/tbc/npc=18311,https://www.wowhead.com/tbc/de/npc=18311,
entries,18312,Ethereal Spellbinder,Ethereal Spellbinder,todo,false,https://www.wowhead.com/tbc/npc=18312,https://www.wowhead.com/tbc/de/npc=18312,
entries,18313,Ethereal Sorcerer,Ethereal Sorcerer,todo,false,https://www.wowhead.com/tbc/npc=18313,https://www.wowhead.com/tbc/de/npc=18313,
entries,18314,Nexus Stalker,Nexus Stalker,todo,false,https://www.wowhead.com/tbc/npc=18314,https://www.wowhead.com/tbc/de/npc=18314,
entries,18315,Ethereal Theurgist,Ethereal Theurgist,todo,false,https://www.wowhead.com/tbc/npc=18315,https://www.wowhead.com/tbc/de/npc=18315,
entries,18317,Ethereal Priest,Ethereal Priest,todo,false,https://www.wowhead.com/tbc/npc=18317,https://www.wowhead.com/tbc/de/npc=18317,
entries,18331,Ethereal Darkcaster,Ethereal Darkcaster,todo,false,https://www.wowhead.com/tbc/npc=18331,https://www.wowhead.com/tbc/de/npc=18331,
entries,18394,Ethereal Wraith,Ethereal Wraith,todo,false,https://www.wowhead.com/tbc/npc=18394,https://www.wowhead.com/tbc/de/npc=18394,
entries,18429,Arcane Fiend,Arcane Fiend,todo,false,https://www.wowhead.com/tbc/npc=18429,https://www.wowhead.com/tbc/de/npc=18429,
entries,18430,Ethereal Apprentice,Ethereal Apprentice,todo,false,https://www.wowhead.com/tbc/npc=18430,https://www.wowhead.com/tbc/de/npc=18430,
entries,18431,Ethereal Beacon,Ethereal Beacon,todo,false,https://www.wowhead.com/tbc/npc=18431,https://www.wowhead.com/tbc/de/npc=18431,
entries,19306,Mana Leech,Mana Leech,todo,false,https://www.wowhead.com/tbc/npc=19306,https://www.wowhead.com/tbc/de/npc=19306,
entries,19307,Nexus Terror,Nexus Terror,todo,false,https://www.wowhead.com/tbc/npc=19307,https://www.wowhead.com/tbc/de/npc=19307,
entries,17814,Lordaeron Watchman,Lordaeron Watchman,todo,false,https://www.wowhead.com/tbc/npc=17814,https://www.wowhead.com/tbc/de/npc=17814,
entries,17815,Lordaeron Sentry,Lordaeron Sentry,todo,false,https://www.wowhead.com/tbc/npc=17815,https://www.wowhead.com/tbc/de/npc=17815,
entries,17819,Durnholde Sentry,Durnholde Sentry,todo,false,https://www.wowhead.com/tbc/npc=17819,https://www.wowhead.com/tbc/de/npc=17819,
entries,17820,Durnholde Rifleman,Durnholde Rifleman,todo,false,https://www.wowhead.com/tbc/npc=17820,https://www.wowhead.com/tbc/de/npc=17820,
entries,17833,Durnholde Warden,Durnholde Warden,todo,false,https://www.wowhead.com/tbc/npc=17833,https://www.wowhead.com/tbc/de/npc=17833,
entries,17840,Durnholde Tracking Hound,Durnholde Tracking Hound,todo,false,https://www.wowhead.com/tbc/npc=17840,https://www.wowhead.com/tbc/de/npc=17840,
entries,17846,Pit Spectator,Pit Spectator,todo,false,https://www.wowhead.com/tbc/npc=17846,https://www.wowhead.com/tbc/de/npc=17846,
entries,17860,Durnholde Veteran,Durnholde Veteran,todo,false,https://www.wowhead.com/tbc/npc=17860,https://www.wowhead.com/tbc/de/npc=17860,
entries,18092,Tarren Mill Guardsman,Tarren Mill Guardsman,todo,false,https://www.wowhead.com/tbc/npc=18092,https://www.wowhead.com/tbc/de/npc=18092,
entries,18093,Tarren Mill Protector,Tarren Mill Protector,todo,false,https://www.wowhead.com/tbc/npc=18093,https://www.wowhead.com/tbc/de/npc=18093,
entries,18094,Tarren Mill Lookout,Tarren Mill Lookout,todo,false,https://www.wowhead.com/tbc/npc=18094,https://www.wowhead.com/tbc/de/npc=18094,
entries,18170,Infinite Slayer,Infinite Slayer,todo,false,https://www.wowhead.com/tbc/npc=18170,https://www.wowhead.com/tbc/de/npc=18170,
entries,18171,Infinite Defiler,Infinite Defiler,todo,false,https://www.wowhead.com/tbc/npc=18171,https://www.wowhead.com/tbc/de/npc=18171,
entries,18172,Infinite Saboteur,Infinite Saboteur,todo,false,https://www.wowhead.com/tbc/npc=18172,https://www.wowhead.com/tbc/de/npc=18172,
entries,18673,Pit Announcer,Pit Announcer,todo,false,https://www.wowhead.com/tbc/npc=18673,https://www.wowhead.com/tbc/de/npc=18673,
entries,18764,Durnholde Armorer,Durnholde Armorer,todo,false,https://www.wowhead.com/tbc/npc=18764,https://www.wowhead.com/tbc/de/npc=18764,
entries,18765,Durnholde Cook,Durnholde Cook,todo,false,https://www.wowhead.com/tbc/npc=18765,https://www.wowhead.com/tbc/de/npc=18765,
entries,18934,Durnholde Mage,Durnholde Mage,todo,false,https://www.wowhead.com/tbc/npc=18934,https://www.wowhead.com/tbc/de/npc=18934,
entries,26650,Durnholde Captain,Durnholde Captain,todo,false,https://www.wowhead.com/tbc/npc=26650,https://www.wowhead.com/tbc/de/npc=26650,
entries,28163,Guerrero,Guerrero,todo,false,https://www.wowhead.com/tbc/npc=28163,https://www.wowhead.com/tbc/de/npc=28163,
entries,17023,Shadow Council Enforcer,Shadow Council Enforcer,todo,false,https://www.wowhead.com/tbc/npc=17023,https://www.wowhead.com/tbc/de/npc=17023,
entries,17835,Infinite Assassin,Infinite Assassin,todo,false,https://www.wowhead.com/tbc/npc=17835,https://www.wowhead.com/tbc/de/npc=17835,
entries,17839,Rift Lord,Rift Lord,todo,false,https://www.wowhead.com/tbc/npc=17839,https://www.wowhead.com/tbc/de/npc=17839,
entries,17892,Infinite Chronomancer,Infinite Chronomancer,todo,false,https://www.wowhead.com/tbc/npc=17892,https://www.wowhead.com/tbc/de/npc=17892,
entries,17918,Time Keeper,Time Keeper,todo,false,https://www.wowhead.com/tbc/npc=17918,https://www.wowhead.com/tbc/de/npc=17918,
entries,17952,Darkwater Crocolisk,Darkwater Crocolisk,todo,false,https://www.wowhead.com/tbc/npc=17952,https://www.wowhead.com/tbc/de/npc=17952,
entries,18982,Sable Jaguar,Sable Jaguar,todo,false,https://www.wowhead.com/tbc/npc=18982,https://www.wowhead.com/tbc/de/npc=18982,
entries,18983,Blackfang Tarantula,Blackfang Tarantula,todo,false,https://www.wowhead.com/tbc/npc=18983,https://www.wowhead.com/tbc/de/npc=18983,
entries,18994,Infinite Executioner,Infinite Executioner,todo,false,https://www.wowhead.com/tbc/npc=18994,https://www.wowhead.com/tbc/de/npc=18994,
entries,18995,Infinite Vanquisher,Infinite Vanquisher,todo,false,https://www.wowhead.com/tbc/npc=18995,https://www.wowhead.com/tbc/de/npc=18995,
entries,20201,Sa'at,Sa'at,todo,false,https://www.wowhead.com/tbc/npc=20201,https://www.wowhead.com/tbc/de/npc=20201,
entries,21104,Rift Keeper,Rift Keeper,todo,false,https://www.wowhead.com/tbc/npc=21104,https://www.wowhead.com/tbc/de/npc=21104,
entries,21697,Infinite Chrono-Lord,Infinite Chrono-Lord,todo,false,https://www.wowhead.com/tbc/npc=21697,https://www.wowhead.com/tbc/de/npc=21697,
entries,21698,Infinite Timereaver,Infinite Timereaver,todo,false,https://www.wowhead.com/tbc/npc=21698,https://www.wowhead.com/tbc/de/npc=21698,
entries,21818,Infinite Whelp,Infinite Whelp,todo,false,https://www.wowhead.com/tbc/npc=21818,https://www.wowhead.com/tbc/de/npc=21818,
entries,19166,Tempest-Forge Patroller,Tempest-Forge Patroller,todo,false,https://www.wowhead.com/tbc/npc=19166,https://www.wowhead.com/tbc/de/npc=19166,
entries,19167,Bloodwarder Slayer,Bloodwarder Slayer,todo,false,https://www.wowhead.com/tbc/npc=19167,https://www.wowhead.com/tbc/de/npc=19167,
entries,19168,Sunseeker Astromage,Sunseeker Astromage,todo,false,https://www.wowhead.com/tbc/npc=19168,https://www.wowhead.com/tbc/de/npc=19168,
entries,19231,Mechanar Crusher,Mechanar Crusher,todo,false,https://www.wowhead.com/tbc/npc=19231,https://www.wowhead.com/tbc/de/npc=19231,
entries,19510,Bloodwarder Centurion,Bloodwarder Centurion,todo,false,https://www.wowhead.com/tbc/npc=19510,https://www.wowhead.com/tbc/de/npc=19510,
entries,19710,Gatewatcher Iron-Hand,Gatewatcher Iron-Hand,todo,false,https://www.wowhead.com/tbc/npc=19710,https://www.wowhead.com/tbc/de/npc=19710,
entries,19712,Mechanar Driller,Mechanar Driller,todo,false,https://www.wowhead.com/tbc/npc=19712,https://www.wowhead.com/tbc/de/npc=19712,
entries,19713,Mechanar Wrecker,Mechanar Wrecker,todo,false,https://www.wowhead.com/tbc/npc=19713,https://www.wowhead.com/tbc/de/npc=19713,
entries,19716,Mechanar Tinkerer,Mechanar Tinkerer,todo,false,https://www.wowhead.com/tbc/npc=19716,https://www.wowhead.com/tbc/de/npc=19716,
entries,19735,Tempest-Forge Destroyer,Tempest-Forge Destroyer,todo,false,https://www.wowhead.com/tbc/npc=19735,https://www.wowhead.com/tbc/de/npc=19735,
entries,20059,Sunseeker Netherbinder,Sunseeker Netherbinder,todo,false,https://www.wowhead.com/tbc/npc=20059,https://www.wowhead.com/tbc/de/npc=20059,
entries,20478,Arcane Servant,Arcane Servant,todo,false,https://www.wowhead.com/tbc/npc=20478,https://www.wowhead.com/tbc/de/npc=20478,
entries,20481,Nether Charge,Nether Charge,todo,false,https://www.wowhead.com/tbc/npc=20481,https://www.wowhead.com/tbc/de/npc=20481,
entries,20988,Sunseeker Engineer,Sunseeker Engineer,todo,false,https://www.wowhead.com/tbc/npc=20988,https://www.wowhead.com/tbc/de/npc=20988,
entries,20990,Bloodwarder Physician,Bloodwarder Physician,todo,false,https://www.wowhead.com/tbc/npc=20990,https://www.wowhead.com/tbc/de/npc=20990,
entries,21062,Nether Wraith,Nether Wraith,todo,false,https://www.wowhead.com/tbc/npc=21062,https://www.wowhead.com/tbc/de/npc=21062,
entries,17993,Bloodwarder Protector,Bloodwarder Protector,todo,false,https://www.wowhead.com/tbc/npc=17993,https://www.wowhead.com/tbc/de/npc=17993,
entries,17994,Bloodwarder Falconer,Bloodwarder Falconer,todo,false,https://www.wowhead.com/tbc/npc=17994,https://www.wowhead.com/tbc/de/npc=17994,
entries,18155,Bloodfalcon,Bloodfalcon,todo,false,https://www.wowhead.com/tbc/npc=18155,https://www.wowhead.com/tbc/de/npc=18155,
entries,18404,Bloodwarder Steward,Bloodwarder Steward,todo,false,https://www.wowhead.com/tbc/npc=18404,https://www.wowhead.com/tbc/de/npc=18404,
entries,18405,Tempest-Forge Peacekeeper,Tempest-Forge Peacekeeper,todo,false,https://www.wowhead.com/tbc/npc=18405,https://www.wowhead.com/tbc/de/npc=18405,
entries,18419,Bloodwarder Greenkeeper,Bloodwarder Greenkeeper,todo,false,https://www.wowhead.com/tbc/npc=18419,https://www.wowhead.com/tbc/de/npc=18419,
entries,18420,Sunseeker Geomancer,Sunseeker Geomancer,todo,false,https://www.wowhead.com/tbc/npc=18420,https://www.wowhead.com/tbc/de/npc=18420,
entries,18421,Sunseeker Researcher,Sunseeker Researcher,todo,false,https://www.wowhead.com/tbc/npc=18421,https://www.wowhead.com/tbc/de/npc=18421,
entries,18422,Sunseeker Botanist,Sunseeker Botanist,todo,false,https://www.wowhead.com/tbc/npc=18422,https://www.wowhead.com/tbc/de/npc=18422,
entries,18587,Frayer,Frayer,todo,false,https://www.wowhead.com/tbc/npc=18587,https://www.wowhead.com/tbc/de/npc=18587,
entries,19486,Sunseeker Chemist,Sunseeker Chemist,todo,false,https://www.wowhead.com/tbc/npc=19486,https://www.wowhead.com/tbc/de/npc=19486,
entries,19505,Sunseeker Channeler,Sunseeker Channeler,todo,false,https://www.wowhead.com/tbc/npc=19505,https://www.wowhead.com/tbc/de/npc=19505,
entries,19507,Sunseeker Gene-Splicer,Sunseeker Gene-Splicer,todo,false,https://www.wowhead.com/tbc/npc=19507,https://www.wowhead.com/tbc/de/npc=19507,
entries,19508,Sunseeker Herbalist,Sunseeker Herbalist,todo,false,https://www.wowhead.com/tbc/npc=19508,https://www.wowhead.com/tbc/de/npc=19508,
entries,19509,Sunseeker Harvester,Sunseeker Harvester,todo,false,https://www.wowhead.com/tbc/npc=19509,https://www.wowhead.com/tbc/de/npc=19509,
entries,19511,Nethervine Inciter,Nethervine Inciter,todo,false,https://www.wowhead.com/tbc/npc=19511,https://www.wowhead.com/tbc/de/npc=19511,
entries,19512,Nethervine Reaper,Nethervine Reaper,todo,false,https://www.wowhead.com/tbc/npc=19512,https://www.wowhead.com/tbc/de/npc=19512,
entries,19513,Mutate Fear-Shrieker,Mutate Fear-Shrieker,todo,false,https://www.wowhead.com/tbc/npc=19513,https://www.wowhead.com/tbc/de/npc=19513,
entries,19557,Greater Frayer,Greater Frayer,todo,false,https://www.wowhead.com/tbc/npc=19557,https://www.wowhead.com/tbc/de/npc=19557,
entries,19598,Mutate Fleshlasher,Mutate Fleshlasher,todo,false,https://www.wowhead.com/tbc/npc=19598,https://www.wowhead.com/tbc/de/npc=19598,
entries,19608,Frayer Wildling,Frayer Wildling,todo,false,https://www.wowhead.com/tbc/npc=19608,https://www.wowhead.com/tbc/de/npc=19608,
entries,19633,Bloodwarder Mender,Bloodwarder Mender,todo,false,https://www.wowhead.com/tbc/npc=19633,https://www.wowhead.com/tbc/de/npc=19633,
entries,19843,Nethervine Trickster,Nethervine Trickster,todo,false,https://www.wowhead.com/tbc/npc=19843,https://www.wowhead.com/tbc/de/npc=19843,
entries,19865,Mutate Horror,Mutate Horror,todo,false,https://www.wowhead.com/tbc/npc=19865,https://www.wowhead.com/tbc/de/npc=19865,
entries,19919,Thorn Lasher,Thorn Lasher,todo,false,https://www.wowhead.com/tbc/npc=19919,https://www.wowhead.com/tbc/de/npc=19919,
entries,19920,Thorn Flayer,Thorn Flayer,todo,false,https://www.wowhead.com/tbc/npc=19920,https://www.wowhead.com/tbc/de/npc=19920,
entries,19949,Sapling,Sapling,todo,false,https://www.wowhead.com/tbc/npc=19949,https://www.wowhead.com/tbc/de/npc=19949,
entries,19953,Frayer Protector,Frayer Protector,todo,false,https://www.wowhead.com/tbc/npc=19953,https://www.wowhead.com/tbc/de/npc=19953,
entries,19958,White Seedling,White Seedling,todo,false,https://www.wowhead.com/tbc/npc=19958,https://www.wowhead.com/tbc/de/npc=19958,
entries,19962,Blue Seedling,Blue Seedling,todo,false,https://www.wowhead.com/tbc/npc=19962,https://www.wowhead.com/tbc/de/npc=19962,
entries,19964,Red Seedling,Red Seedling,todo,false,https://www.wowhead.com/tbc/npc=19964,https://www.wowhead.com/tbc/de/npc=19964,
